"timest";"x";"y";"z";"0";"513";
0;56,385929;55,718480;0,000000
1;56,324042;55,801203;4,909803
2;56,354701;56,121663;19,602881
3;56,413594;56,524432;44,091415
4;56,418887;57,004909;78,471196
5;56,477272;57,549677;122,770506
6;56,597047;58,150267;176,864489
7;56,730911;58,805487;240,716902
8;56,836746;59,652808;314,434506
9;56,977259;60,556460;398,039732
10;57,054801;61,565357;491,612436
11;57,237653;62,534693;594,851962
12;57,541405;63,490811;707,982790
13;58,057608;64,815803;830,844786
14;58,362033;65,949709;963,607305
15;58,789417;67,206723;1106,290949
16;59,173453;68,516612;1258,717300
17;59,772499;69,993852;1420,341960
18;60,409595;71,603039;1592,284623
19;61,137434;73,873587;1773,815449
20;61,733138;75,578035;1965,212061
21;62,198934;77,213276;2166,925707
22;62,646306;78,945317;2378,148793
23;62,888481;80,848475;2598,945418
24;63,508019;82,692396;2829,593289
25;64,515859;84,275823;3070,307560
26;65,239167;86,295198;3320,594930
27;65,917633;87,952701;3581,218551
28;66,298246;89,880415;3851,452918
29;67,422089;92,282179;4131,561492
30;67,928725;95,769425;4420,977019
31;67,531392;98,317489;4720,182254
32;67,748059;100,643154;5029,441079
33;68,831783;103,659594;5347,892455
34;70,664917;107,097333;5677,630216
35;71,315121;111,280169;6016,532546
36;72,764773;114,449000;6365,554542
37;73,765380;117,166397;6723,662769
38;74,650355;118,363429;7090,499479
39;76,394028;121,502327;7466,345539
40;78,883379;123,935153;7853,207498
41;80,481165;126,622053;8252,273748
42;80,487801;128,369018;8659,453074
43;80,272565;129,610669;9078,944268
44;81,023242;135,101868;9505,099167
45;80,816239;138,206901;9938,895763
46;80,472955;140,398967;10385,797393
47;80,701187;147,170580;10840,850990
48;82,100237;153,074098;11306,979554
49;82,775775;158,990694;11782,975962
50;82,899670;163,371177;12267,919125
51;82,222178;167,064389;12765,182687
52;86,627560;170,635856;13269,463631
53;86,849306;174,108392;13785,993939
54;87,671196;175,212994;14310,819937
55;90,307865;184,278315;14845,648447
56;91,226142;186,851977;15392,341108
57;89,915399;191,845075;15947,104408
58;86,193062;198,137731;16510,955635
59;88,328256;207,459940;17080,606294
60;89,843601;213,649437;17665,892093
61;91,959857;218,920907;18258,744228
62;93,893111;223,361747;18861,211444
63;96,706759;230,800303;19478,492196
64;102,081023;234,200452;20102,207945
65;101,066199;238,778234;20735,263086
66;105,215100;241,559264;21382,189530
67;104,361886;244,091544;22038,313504
68;100,501166;249,556705;22703,392802
69;103,543366;255,723957;23378,596446
70;105,418777;256,003236;24057,847968
71;102,996205;259,456998;24752,913725
72;103,909335;265,055816;25458,917027
73;106,724345;271,563334;26174,476692
74;104,800521;276,867931;26894,193662
75;98,651011;283,714211;27622,122178
76;98,780632;297,671943;28363,312334
77;97,873054;301,597611;29118,874562
78;102,975642;305,103832;29877,239836
79;108,535421;304,841254;30647,341539
80;112,840226;308,579146;31435,138817
81;119,985672;322,162620;32226,244988
82;115,521959;333,545875;33026,638022
83;112,004847;341,579696;33842,029170
84;117,472588;352,915206;34659,137604
85;126,066927;365,414843;35486,971227
86;123,420922;367,047003;36322,367595
87;128,185852;372,832020;37178,418916
88;134,776099;373,901351;38040,337024
89;139,357093;361,816566;38914,531863
90;128,747555;373,586495;39798,559723
91;133,278882;390,203525;40703,688085
92;124,792757;401,463167;41611,288744
93;110,607448;416,267040;42523,515085
94;102,096315;443,122598;43453,923255
95;121,530440;460,611897;44354,929486
96;116,601734;477,979540;45307,393925
97;121,919339;473,749274;46255,950043
98;122,216807;468,316889;47243,467702
99;98,592835;491,603745;48243,105608
100;117,076062;487,743251;49242,910890
101;90,459049;488,507023;50248,668256
102;103,010931;505,239263;51250,909954
103;103,688434;494,484222;52269,787414
104;97,078328;500,529802;53275,676172
105;96,372840;497,443464;54291,395222
106;85,785027;500,765753;55336,750531
107;89,258795;499,282011;56399,370082
108;88,929061;507,817851;57456,982201
109;101,875231;522,678336;58511,532406
110;104,018058;533,058250;59591,501967
111;103,842341;541,750174;60678,764707
112;103,695424;550,626707;61775,693314
113;99,293065;558,843198;62878,955843
114;99,332898;567,587607;63995,015067
115;99,370484;576,229179;65120,691250
116;99,477693;584,856601;66256,029236
117;99,922560;593,470265;67401,198762
118;100,390644;602,034508;68556,130960
119;110,010701;608,729013;69729,167841
120;115,932487;637,499732;70900,738756
121;102,382034;627,856756;72093,809928
122;79,347509;634,140452;73308,068063
123;96,417998;651,172991;74487,789788
124;86,305915;669,835440;75702,281125
125;78,755291;688,684232;76910,709074
126;60,489761;706,740909;78146,299615
127;56,425158;694,062882;79384,892715
128;47,599422;689,850502;80633,016652
129;41,552739;710,391944;81889,916619
130;49,226944;748,349330;83192,031166
131;44,365998;758,135613;84468,202622
132;52,118091;770,304733;85698,778559
133;76,066977;775,097575;86983,269191
134;126,710024;797,572808;88287,989298
135;121,491600;843,255813;89636,637975
136;108,526007;843,591169;91024,000281
137;91,162879;860,195437;92342,810675
138;96,502913;900,469100;93681,229058
139;64,919386;887,434815;95059,617235
140;81,051183;881,312400;96454,622168
141;75,798708;852,213067;97857,481224
142;88,565909;823,357659;99239,957502
143;75,427522;843,664512;100639,824462
144;80,587709;879,453520;102055,819295
145;90,448405;926,664300;103489,064137
146;79,673291;966,971594;104904,983523
147;43,738164;911,660494;106340,535515
148;87,362921;947,565247;107719,720738
149;146,340737;946,783599;109145,469770
150;141,932426;928,375599;110596,758908
151;67,509937;890,294098;112067,767848
152;39,441121;899,663402;113623,212372
153;115,915300;995,628194;115208,405132
154;172,435610;915,453034;116646,325938
155;189,384813;1206,696703;118199,528116
156;-21,704514;1146,585129;119745,603042
157;10,734709;1226,639835;121232,715038
158;-54,649650;1118,641261;122898,686367
159;5,343606;1123,689993;124357,057060
160;-235,266299;774,465365;125987,397230
161;-92,069075;883,642850;127382,286087
162;-43,522964;1098,810698;129067,681666
163;101,059652;883,778026;130646,994933
164;-1,015621;902,418859;132243,946824
165;-55,878320;878,030364;133910,050076
166;-60,679044;1000,675688;135721,209071
167;-120,073751;975,277933;137333,440116
168;-88,710291;882,323693;138986,186301
169;-100,577818;914,501877;140743,846120
170;-220,802446;1059,556635;142835,884413
171;-112,916793;1084,338281;144417,553761
172;71,009908;1153,197671;145973,915035
173;-277,777504;1078,168692;147581,864177
174;-509,363222;1466,757707;149240,508513
175;-626,067552;1199,220657;151073,711814
176;-99,554460;1226,604448;152815,011244
177;-574,011269;1674,903572;155163,591931
178;-394,845730;1453,807235;156902,137651
179;-397,048429;1536,502407;158868,676903
180;-730,099023;1944,218974;160407,702989
181;-933,470129;1743,322130;162021,974880
182;-939,624588;1759,114203;163809,441729
183;-1208,871774;2209,415452;165711,163604
184;-940,243329;2587,543521;166943,568404
185;-298,556050;2370,661844;168691,298780
186;160,265580;2611,825430;168991,757395
187;122,646401;1158,673052;170208,660943
188;-3222,147983;918,622745;170723,804584
189;0,000000;0,000000;0,000000
190;0,000000;0,000000;0,000000
191;0,000000;0,000000;0,000000
192;0,000000;0,000000;0,000000
193;0,000000;0,000000;0,000000
194;0,000000;0,000000;0,000000
195;0,000000;0,000000;0,000000
196;0,000000;0,000000;0,000000
197;0,000000;0,000000;0,000000
198;0,000000;0,000000;0,000000
199;0,000000;0,000000;0,000000
200;0,000000;0,000000;0,000000
201;0,000000;0,000000;0,000000
202;0,000000;0,000000;0,000000
203;0,000000;0,000000;0,000000
204;0,000000;0,000000;0,000000
205;0,000000;0,000000;0,000000
206;0,000000;0,000000;0,000000
207;0,000000;0,000000;0,000000
208;0,000000;0,000000;0,000000
209;0,000000;0,000000;0,000000
210;0,000000;0,000000;0,000000
211;0,000000;0,000000;0,000000
212;0,000000;0,000000;0,000000
213;0,000000;0,000000;0,000000
214;0,000000;0,000000;0,000000
215;0,000000;0,000000;0,000000
216;0,000000;0,000000;0,000000
217;0,000000;0,000000;0,000000
218;0,000000;0,000000;0,000000
219;0,000000;0,000000;0,000000
220;0,000000;0,000000;0,000000
221;0,000000;0,000000;0,000000
222;0,000000;0,000000;0,000000
223;0,000000;0,000000;0,000000
224;0,000000;0,000000;0,000000
225;0,000000;0,000000;0,000000
226;0,000000;0,000000;0,000000
227;0,000000;0,000000;0,000000
228;0,000000;0,000000;0,000000
229;0,000000;0,000000;0,000000
230;0,000000;0,000000;0,000000
231;0,000000;0,000000;0,000000
232;0,000000;0,000000;0,000000
233;0,000000;0,000000;0,000000
234;0,000000;0,000000;0,000000
235;0,000000;0,000000;0,000000
236;0,000000;0,000000;0,000000
237;0,000000;0,000000;0,000000
238;0,000000;0,000000;0,000000
239;0,000000;0,000000;0,000000
240;0,000000;0,000000;0,000000
241;0,000000;0,000000;0,000000
242;0,000000;0,000000;0,000000
243;0,000000;0,000000;0,000000
244;0,000000;0,000000;0,000000
245;0,000000;0,000000;0,000000
246;0,000000;0,000000;0,000000
247;0,000000;0,000000;0,000000
248;0,000000;0,000000;0,000000
249;0,000000;0,000000;0,000000
250;0,000000;0,000000;0,000000
251;0,000000;0,000000;0,000000
252;0,000000;0,000000;0,000000
253;0,000000;0,000000;0,000000
254;0,000000;0,000000;0,000000
255;0,000000;0,000000;0,000000
256;0,000000;0,000000;0,000000
257;0,000000;0,000000;0,000000
258;0,000000;0,000000;0,000000
259;0,000000;0,000000;0,000000
260;0,000000;0,000000;0,000000
261;0,000000;0,000000;0,000000
262;0,000000;0,000000;0,000000
263;0,000000;0,000000;0,000000
264;0,000000;0,000000;0,000000
265;0,000000;0,000000;0,000000
266;0,000000;0,000000;0,000000
267;0,000000;0,000000;0,000000
268;0,000000;0,000000;0,000000
269;0,000000;0,000000;0,000000
270;0,000000;0,000000;0,000000
271;0,000000;0,000000;0,000000
272;0,000000;0,000000;0,000000
273;0,000000;0,000000;0,000000
274;0,000000;0,000000;0,000000
275;0,000000;0,000000;0,000000
276;0,000000;0,000000;0,000000
277;0,000000;0,000000;0,000000
278;0,000000;0,000000;0,000000
279;0,000000;0,000000;0,000000
280;0,000000;0,000000;0,000000
281;0,000000;0,000000;0,000000
282;0,000000;0,000000;0,000000
283;0,000000;0,000000;0,000000
284;0,000000;0,000000;0,000000
285;0,000000;0,000000;0,000000
286;0,000000;0,000000;0,000000
287;0,000000;0,000000;0,000000
288;0,000000;0,000000;0,000000
289;0,000000;0,000000;0,000000
290;0,000000;0,000000;0,000000
291;0,000000;0,000000;0,000000
292;0,000000;0,000000;0,000000
293;0,000000;0,000000;0,000000
294;0,000000;0,000000;0,000000
295;0,000000;0,000000;0,000000
296;0,000000;0,000000;0,000000
297;0,000000;0,000000;0,000000
298;0,000000;0,000000;0,000000
299;0,000000;0,000000;0,000000
300;0,000000;0,000000;0,000000
301;0,000000;0,000000;0,000000
302;0,000000;0,000000;0,000000
303;0,000000;0,000000;0,000000
304;0,000000;0,000000;0,000000
305;0,000000;0,000000;0,000000
306;0,000000;0,000000;0,000000
307;0,000000;0,000000;0,000000
308;0,000000;0,000000;0,000000
309;0,000000;0,000000;0,000000
310;0,000000;0,000000;0,000000
311;0,000000;0,000000;0,000000
312;0,000000;0,000000;0,000000
313;0,000000;0,000000;0,000000
314;0,000000;0,000000;0,000000
315;0,000000;0,000000;0,000000
316;0,000000;0,000000;0,000000
317;0,000000;0,000000;0,000000
318;0,000000;0,000000;0,000000
319;0,000000;0,000000;0,000000
320;0,000000;0,000000;0,000000
321;0,000000;0,000000;0,000000
322;0,000000;0,000000;0,000000
323;0,000000;0,000000;0,000000
324;0,000000;0,000000;0,000000
325;0,000000;0,000000;0,000000
326;0,000000;0,000000;0,000000
327;0,000000;0,000000;0,000000
328;0,000000;0,000000;0,000000
329;0,000000;0,000000;0,000000
330;0,000000;0,000000;0,000000
331;0,000000;0,000000;0,000000
332;0,000000;0,000000;0,000000
333;0,000000;0,000000;0,000000
334;0,000000;0,000000;0,000000
335;0,000000;0,000000;0,000000
336;0,000000;0,000000;0,000000
337;0,000000;0,000000;0,000000
338;0,000000;0,000000;0,000000
339;0,000000;0,000000;0,000000
340;0,000000;0,000000;0,000000
341;0,000000;0,000000;0,000000
342;0,000000;0,000000;0,000000
343;0,000000;0,000000;0,000000
344;0,000000;0,000000;0,000000
345;0,000000;0,000000;0,000000
346;0,000000;0,000000;0,000000
347;0,000000;0,000000;0,000000
348;0,000000;0,000000;0,000000
349;0,000000;0,000000;0,000000
350;0,000000;0,000000;0,000000
351;0,000000;0,000000;0,000000
352;0,000000;0,000000;0,000000
353;0,000000;0,000000;0,000000
354;0,000000;0,000000;0,000000
355;0,000000;0,000000;0,000000
356;0,000000;0,000000;0,000000
357;0,000000;0,000000;0,000000
358;0,000000;0,000000;0,000000
359;0,000000;0,000000;0,000000
360;0,000000;0,000000;0,000000
361;0,000000;0,000000;0,000000
362;0,000000;0,000000;0,000000
363;0,000000;0,000000;0,000000
364;0,000000;0,000000;0,000000
365;0,000000;0,000000;0,000000
366;0,000000;0,000000;0,000000
367;0,000000;0,000000;0,000000
368;0,000000;0,000000;0,000000
369;0,000000;0,000000;0,000000
370;0,000000;0,000000;0,000000
371;0,000000;0,000000;0,000000
372;0,000000;0,000000;0,000000
373;0,000000;0,000000;0,000000
374;0,000000;0,000000;0,000000
375;0,000000;0,000000;0,000000
376;0,000000;0,000000;0,000000
377;0,000000;0,000000;0,000000
378;0,000000;0,000000;0,000000
379;0,000000;0,000000;0,000000
380;0,000000;0,000000;0,000000
381;0,000000;0,000000;0,000000
382;0,000000;0,000000;0,000000
383;0,000000;0,000000;0,000000
384;0,000000;0,000000;0,000000
385;0,000000;0,000000;0,000000
386;0,000000;0,000000;0,000000
387;0,000000;0,000000;0,000000
388;0,000000;0,000000;0,000000
389;0,000000;0,000000;0,000000
390;0,000000;0,000000;0,000000
391;0,000000;0,000000;0,000000
392;0,000000;0,000000;0,000000
393;0,000000;0,000000;0,000000
394;0,000000;0,000000;0,000000
395;0,000000;0,000000;0,000000
396;0,000000;0,000000;0,000000
397;0,000000;0,000000;0,000000
398;0,000000;0,000000;0,000000
399;0,000000;0,000000;0,000000
400;0,000000;0,000000;0,000000
401;0,000000;0,000000;0,000000
402;0,000000;0,000000;0,000000
403;0,000000;0,000000;0,000000
404;0,000000;0,000000;0,000000
405;0,000000;0,000000;0,000000
406;0,000000;0,000000;0,000000
407;0,000000;0,000000;0,000000
408;0,000000;0,000000;0,000000
409;0,000000;0,000000;0,000000
410;0,000000;0,000000;0,000000
411;0,000000;0,000000;0,000000
412;0,000000;0,000000;0,000000
413;0,000000;0,000000;0,000000
414;0,000000;0,000000;0,000000
415;0,000000;0,000000;0,000000
416;0,000000;0,000000;0,000000
417;0,000000;0,000000;0,000000
418;0,000000;0,000000;0,000000
419;0,000000;0,000000;0,000000
420;0,000000;0,000000;0,000000
421;0,000000;0,000000;0,000000
422;0,000000;0,000000;0,000000
423;0,000000;0,000000;0,000000
424;0,000000;0,000000;0,000000
425;0,000000;0,000000;0,000000
426;0,000000;0,000000;0,000000
427;0,000000;0,000000;0,000000
428;0,000000;0,000000;0,000000
429;0,000000;0,000000;0,000000
430;0,000000;0,000000;0,000000
431;0,000000;0,000000;0,000000
432;0,000000;0,000000;0,000000
433;0,000000;0,000000;0,000000
434;0,000000;0,000000;0,000000
435;0,000000;0,000000;0,000000
436;0,000000;0,000000;0,000000
437;0,000000;0,000000;0,000000
438;0,000000;0,000000;0,000000
439;0,000000;0,000000;0,000000
440;0,000000;0,000000;0,000000
441;0,000000;0,000000;0,000000
442;0,000000;0,000000;0,000000
443;0,000000;0,000000;0,000000
444;0,000000;0,000000;0,000000
445;0,000000;0,000000;0,000000
446;0,000000;0,000000;0,000000
447;0,000000;0,000000;0,000000
448;0,000000;0,000000;0,000000
449;0,000000;0,000000;0,000000
450;0,000000;0,000000;0,000000
451;0,000000;0,000000;0,000000
452;0,000000;0,000000;0,000000
453;0,000000;0,000000;0,000000
454;0,000000;0,000000;0,000000
455;0,000000;0,000000;0,000000
456;0,000000;0,000000;0,000000
457;0,000000;0,000000;0,000000
458;0,000000;0,000000;0,000000
459;0,000000;0,000000;0,000000
460;0,000000;0,000000;0,000000
461;0,000000;0,000000;0,000000
462;0,000000;0,000000;0,000000
463;0,000000;0,000000;0,000000
464;0,000000;0,000000;0,000000
465;0,000000;0,000000;0,000000
466;0,000000;0,000000;0,000000
467;0,000000;0,000000;0,000000
468;0,000000;0,000000;0,000000
469;0,000000;0,000000;0,000000
470;0,000000;0,000000;0,000000
471;0,000000;0,000000;0,000000
472;0,000000;0,000000;0,000000
473;0,000000;0,000000;0,000000
474;0,000000;0,000000;0,000000
475;0,000000;0,000000;0,000000
476;0,000000;0,000000;0,000000
477;0,000000;0,000000;0,000000
478;0,000000;0,000000;0,000000
479;0,000000;0,000000;0,000000
480;0,000000;0,000000;0,000000
481;0,000000;0,000000;0,000000
482;0,000000;0,000000;0,000000
483;0,000000;0,000000;0,000000
484;0,000000;0,000000;0,000000
485;0,000000;0,000000;0,000000
486;0,000000;0,000000;0,000000
487;0,000000;0,000000;0,000000
488;0,000000;0,000000;0,000000
489;0,000000;0,000000;0,000000
490;0,000000;0,000000;0,000000
491;0,000000;0,000000;0,000000
492;0,000000;0,000000;0,000000
493;0,000000;0,000000;0,000000
494;0,000000;0,000000;0,000000
495;0,000000;0,000000;0,000000
496;0,000000;0,000000;0,000000
497;0,000000;0,000000;0,000000
498;0,000000;0,000000;0,000000
499;0,000000;0,000000;0,000000
500;0,000000;0,000000;0,000000
501;0,000000;0,000000;0,000000
502;0,000000;0,000000;0,000000
503;0,000000;0,000000;0,000000
504;0,000000;0,000000;0,000000
505;0,000000;0,000000;0,000000
506;0,000000;0,000000;0,000000
507;0,000000;0,000000;0,000000
508;0,000000;0,000000;0,000000
509;0,000000;0,000000;0,000000
510;0,000000;0,000000;0,000000
511;0,000000;0,000000;0,000000
512;0,000000;0,000000;0,000000
